temperatureTimestamp,temperature,pressureTimestamp,pressure,humid_timestamp,humidity
489304892,32.98,489304892,100428,489304896,0
489324892,32.98,489324892,100428,489324896,0
489344948,32.98,489344948,100427,489344952,0
489364892,32.98,489364892,100427,489364896,0
489384888,32.98,489384888,100427,489384896,0
489404900,32.98,489404900,100427,489404904,0
489424896,32.98,489424896,100427,489424900,0
489444892,32.98,489444892,100426,489444896,0
489464892,32.98,489464892,100426,489464896,0
489484892,32.98,489484892,100426,489484896,0
489504896,32.98,489504896,100427,489504900,0
489524892,32.98,489524892,100427,489524896,0
489544948,32.98,489544948,100427,489544952,0
489564892,32.99,489564892,100427,489564896,0
489584892,32.99,489584892,100427,489584896,0
489604904,32.99,489604904,100427,489604908,0
489624892,32.99,489624892,100427,489624896,0
489644952,32.99,489644952,100427,489644956,0
489664900,32.99,489664900,100427,489664904,0
489684892,32.99,489684892,100427,489684896,0
489704896,32.99,489704896,100427,489704904,0
489724892,32.99,489724892,100427,489724896,0
489744948,32.99,489744948,100427,489744956,0
489764896,32.99,489764896,100427,489764900,0
489784892,32.99,489784892,100427,489784896,0
489804892,32.99,489804892,100427,489804900,0
489824892,32.99,489824892,100427,489824896,0
489844956,32.99,489844956,100427,489844964,0
489864892,32.99,489864892,100427,489864900,0
489884892,32.99,489884892,100427,489884900,0
489904896,32.99,489904896,100427,489904904,0
489924892,32.99,489924892,100427,489924900,0
489944952,33,489944952,100427,489944956,0
489964892,33,489964892,100427,489964900,0
489984896,33,489984896,100426,489984900,0
490004896,33,490004896,100426,490004900,0
490024896,33,490024896,100426,490024900,0
490044952,33,490044952,100426,490044956,0
490064892,33,490064892,100426,490064900,0
490084896,33,490084896,100426,490084900,0
490104900,33,490104900,100426,490104904,0
490124896,33,490124896,100426,490124900,0
490144980,33,490144980,100426,490144988,0
490164896,33,490164896,100426,490164900,0
490184900,33,490184900,100427,490184908,0
490204896,33,490204896,100427,490204900,0
490224896,33,490224896,100427,490224900,0
490244952,33,490244952,100427,490244956,0
490264896,33.01,490264896,100427,490264900,0
490284896,33.01,490284896,100427,490284900,0
490304900,33.01,490304900,100427,490304904,0
490324896,33.01,490324896,100427,490324900,0
490344960,33.01,490344960,100427,490344964,0
490364896,33.01,490364896,100427,490364900,0
490384896,33.01,490384896,100427,490384900,0
490404896,33.01,490404896,100426,490404900,0
490424896,33.01,490424896,100426,490424904,0
490444956,33.01,490444960,100427,490444964,0
490464896,33.01,490464896,100427,490464900,0
490484896,33.01,490484896,100426,490484904,0
490504900,33.01,490504900,100426,490504908,0
490524896,33.01,490524896,100426,490524900,0
490544956,33.01,490544956,100427,490544960,0
490564896,33.01,490564896,100427,490564900,0
490584896,33.01,490584896,100427,490584904,0
490604904,33.01,490604904,100428,490604908,0
490624896,33.01,490624896,100428,490624904,0
490644956,33.01,490644956,100428,490644960,0
490664900,33.01,490664900,100428,490664904,0
490684896,33.01,490684896,100427,490684904,0
490704904,33.01,490704904,100427,490704908,0
490724900,33.01,490724900,100427,490724904,0
490744956,33.01,490744956,100427,490744960,0
490764900,33.01,490764900,100427,490764904,0
490784904,33.01,490784904,100428,490784908,0
490804900,33.02,490804900,100428,490804904,0
490824900,33.02,490824900,100428,490824904,0
490844956,33.02,490844956,100428,490844960,0
490864904,33.02,490864904,100428,490864912,0
490884900,33.02,490884900,100428,490884904,0
490904900,33.02,490904900,100427,490904904,0
490924900,33.02,490924900,100427,490924904,0
490944956,33.02,490944956,100427,490944964,0
490964900,33.02,490964900,100427,490964904,0
490984900,33.02,490984900,100427,490984904,0
491004900,33.02,491004900,100427,491004904,0
491024904,33.02,491024904,100427,491024908,0
491044956,33.02,491044956,100427,491044964,0
491064900,33.02,491064900,100427,491064904,0
491084900,33.02,491084900,100427,491084904,0
491104900,33.02,491104900,100427,491104908,0
491124900,33.02,491124900,100426,491124908,0
491144960,33.02,491144960,100426,491144964,0
491164900,33.03,491164900,100427,491164904,0
491184900,33.03,491184900,100426,491184904,0
491204900,33.03,491204900,100427,491204904,0
491224900,33.03,491224900,100427,491224908,0
491244956,33.03,491244956,100427,491244964,0
491264900,33.03,491264900,100427,491264904,0
491284900,33.03,491284900,100427,491284908,0
491304900,33.03,491304900,100427,491304908,0
491324900,33.03,491324900,100427,491324908,0
491344960,33.03,491344960,100426,491344964,0
491364900,33.03,491364900,100426,491364908,0
491384900,33.03,491384900,100427,491384908,0
491404900,33.03,491404900,100427,491404908,0
491424904,33.03,491424904,100427,491424908,0
491444960,33.03,491444960,100427,491444968,0
491464904,33.03,491464904,100427,491464908,0
491484904,33.03,491484904,100427,491484908,0
491504904,33.03,491504904,100428,491504908,0
491524908,33.03,491524908,100427,491524916,0
491544960,33.03,491544960,100428,491544968,0
491564904,33.03,491564904,100428,491564908,0
491584904,33.03,491584904,100428,491584908,0
491604904,33.03,491604904,100428,491604908,0
491624904,33.03,491624904,100428,491624908,0
491644968,33.03,491644968,100428,491644972,0
491664904,33.03,491664904,100428,491664908,0
491684904,33.03,491684904,100428,491684908,0
491704908,33.03,491704908,100428,491704920,0
491724904,33.03,491724904,100427,491724908,0
491744968,33.03,491744968,100427,491744972,0
491764904,33.03,491764904,100427,491764908,0
491784904,33.04,491784904,100428,491784908,0
491804904,33.04,491804904,100427,491804908,0
491824904,33.04,491824904,100427,491824908,0
491844960,33.04,491844960,100427,491844968,0
491864904,33.04,491864904,100427,491864912,0
491884904,33.04,491884904,100427,491884912,0
491904912,33.04,491904912,100427,491904916,0
491924916,33.04,491924916,100427,491924924,0
491944964,33.04,491944964,100427,491944968,0
491964904,33.04,491964904,100427,491964912,0
491984904,33.04,491984904,100427,491984912,0
492004904,33.04,492004904,100427,492004912,0
492024908,33.05,492024908,100427,492024912,0
492044964,33.05,492044964,100427,492044968,0
492064908,33.05,492064908,100427,492064916,0
492084912,33.05,492084912,100428,492084916,0
492104912,33.05,492104912,100428,492104920,0
492124908,33.05,492124908,100428,492124912,0
492144964,33.05,492144964,100428,492144972,0
492164912,33.06,492164912,100429,492164920,0
492184908,33.06,492184908,100428,492184912,0
492204908,33.06,492204908,100429,492204912,0
492224908,33.06,492224908,100428,492224912,0
492244964,33.06,492244964,100429,492244972,0
492264908,33.06,492264908,100428,492264912,0
492284908,33.06,492284908,100428,492284912,0
492304908,33.06,492304908,100428,492304912,0
492324912,33.07,492324912,100428,492324916,0
492344964,33.07,492344964,100428,492344972,0
492364908,33.07,492364908,100428,492364912,0
492384908,33.07,492384908,100428,492384912,0
492404908,33.07,492404908,100428,492404912,0
492424912,33.08,492424912,100428,492424916,0
492444968,33.08,492444968,100427,492444972,0
492464908,33.08,492464908,100427,492464916,0
492484908,33.08,492484908,100427,492484912,0
492504908,33.08,492504908,100428,492504916,0
492524908,33.08,492524908,100428,492524912,0
492544908,33.09,492544908,100428,492544916,0
492564908,33.09,492564908,100428,492564916,0
492584908,33.09,492584908,100428,492584916,0
492604912,33.09,492604912,100427,492604920,0
492624908,33.09,492624908,100428,492624916,0
492644968,33.09,492644968,100428,492644972,0
492664912,33.09,492664912,100428,492664916,0
492684908,33.09,492684908,100427,492684916,0
492704908,33.1,492704908,100427,492704916,0
492724908,33.1,492724908,100427,492724916,0
492744968,33.1,492744968,100427,492744972,0
492764912,33.1,492764912,100427,492764920,0
492784908,33.1,492784912,100427,492784916,0
492804912,33.1,492804912,100427,492804916,0
492824912,33.1,492824912,100427,492824916,0
492844968,33.1,492844968,100427,492844972,0
492864912,33.1,492864912,100426,492864916,0
492884912,33.1,492884912,100427,492884916,0
492904912,33.1,492904912,100427,492904920,0
492924912,33.1,492924912,100427,492924916,0
492944968,33.1,492944968,100427,492944976,0
492964912,33.1,492964912,100427,492964916,0
492984912,33.1,492984912,100426,492984916,0
493004920,33.1,493004920,100426,493004924,0
493024912,33.1,493024912,100426,493024916,0
493045004,33.1,493045004,100426,493045008,0
493064912,33.1,493064912,100426,493064916,0
493084912,33.1,493084912,100426,493084916,0
493104912,33.1,493104912,100427,493104916,0
493124912,33.1,493124912,100426,493124916,0
493144972,33.1,493144972,100426,493144976,0
493164912,33.1,493164912,100426,493164916,0
493184912,33.1,493184912,100426,493184920,0
493204916,33.1,493204916,100426,493204920,0
493224912,33.1,493224912,100426,493224920,0
493244972,33.1,493244972,100426,493244976,0
493264912,33.1,493264912,100427,493264920,0
493284912,33.1,493284912,100427,493284920,0
493304920,33.09,493304920,100426,493304928,0
493324916,33.09,493324916,100426,493324920,0
493344972,33.09,493344972,100426,493344976,0
493364916,33.09,493364916,100427,493364920,0
493384916,33.09,493384916,100427,493384920,0
493404912,33.09,493404912,100426,493404920,0
493424912,33.09,493424912,100426,493424920,0
493444976,33.09,493444976,100426,493444980,0
493464916,33.09,493464916,100426,493464920,0
493484916,33.09,493484916,100426,493484920,0
493504916,33.09,493504916,100426,493504920,0
493524916,33.09,493524916,100427,493524920,0
493544980,33.09,493544980,100427,493544984,0
493564916,33.09,493564916,100427,493564920,0
493584916,33.09,493584916,100427,493584920,0
493604916,33.09,493604916,100427,493604920,0
493624916,33.09,493624916,100428,493624920,0
493644984,33.09,493644984,100428,493644992,0
493664916,33.09,493664916,100428,493664920,0
493684920,33.09,493684920,100428,493684924,0
493704916,33.09,493704916,100428,493704920,0
493724916,33.09,493724916,100428,493724920,0
493744976,33.09,493744976,100428,493744980,0
493764916,33.09,493764916,100428,493764920,0
493784916,33.09,493784916,100428,493784920,0
493804916,33.09,493804916,100428,493804920,0
493824916,33.09,493824916,100427,493824920,0
493844976,33.09,493844976,100428,493844980,0
493864916,33.09,493864916,100428,493864924,0
493884916,33.09,493884916,100428,493884920,0
493904916,33.09,493904916,100428,493904920,0
493924916,33.09,493924916,100428,493924920,0
493944976,33.09,493944976,100428,493944980,0
493964916,33.09,493964916,100428,493964924,0
493984920,33.09,493984920,100428,493984924,0
494004928,33.09,494004928,100428,494004936,0
494024932,33.09,494024932,100428,494024936,0
494044976,33.09,494044976,100428,494044980,0
494064924,33.09,494064924,100428,494064928,0
494084920,33.09,494084920,100428,494084924,0
494104924,33.09,494104924,100428,494104928,0
494124920,33.09,494124920,100428,494124924,0
494144976,33.09,494144976,100428,494144980,0
494164920,33.09,494164920,100428,494164924,0
494184920,33.09,494184920,100428,494184924,0
494204924,33.09,494204924,100428,494204932,0
494224920,33.09,494224920,100428,494224924,0
494244976,33.09,494244976,100428,494244984,0
494264924,33.09,494264924,100428,494264932,0
494284920,33.09,494284920,100428,494284924,0
494304920,33.09,494304920,100428,494304924,0
494324920,33.09,494324920,100428,494324924,0
494344980,33.09,494344980,100428,494344984,0
494364920,33.09,494364920,100428,494364924,0
494384920,33.09,494384920,100427,494384928,0
494404920,33.09,494404920,100428,494404924,0
494424920,33.09,494424920,100428,494424924,0
494444976,33.09,494444976,100428,494444984,0
494464924,33.08,494464924,100427,494464928,0
494484920,33.08,494484920,100427,494484924,0
494504920,33.08,494504920,100427,494504928,0
494524920,33.08,494524920,100427,494524928,0
494544980,33.08,494544980,100427,494544984,0
494564920,33.08,494564920,100427,494564924,0
494584920,33.08,494584920,100427,494584924,0
494604924,33.08,494604924,100427,494604928,0
494624924,33.08,494624924,100427,494624928,0
494644980,33.08,494644980,100427,494644984,0
494664920,33.08,494664920,100427,494664928,0
494684920,33.08,494684924,100427,494684928,0
494704936,33.08,494704936,100428,494704940,0
494724924,33.08,494724924,100428,494724928,0
494744980,33.08,494744980,100428,494744984,0
494764920,33.07,494764920,100428,494764928,0
494784928,33.07,494784928,100428,494784936,0
494804928,33.07,494804928,100428,494804932,0
494824924,33.07,494824924,100428,494824928,0
494844980,33.07,494844980,100428,494844988,0
494864924,33.07,494864924,100428,494864928,0
494884924,33.07,494884924,100428,494884928,0
494904924,33.07,494904924,100428,494904928,0
494924924,33.07,494924924,100428,494924928,0
494944980,33.07,494944980,100428,494944984,0
494964928,33.07,494964928,100428,494964932,0
494984924,33.07,494984924,100428,494984928,0
495004924,33.07,495004924,100428,495004928,0
495024924,33.07,495024924,100428,495024928,0
495044980,33.07,495044980,100428,495044988,0
495064924,33.07,495064924,100428,495064928,0
495084924,33.07,495084924,100428,495084928,0
495104928,33.07,495104928,100428,495104936,0
495124924,33.07,495124924,100428,495124928,0
495144984,33.07,495144988,100428,495144992,0
495164924,33.06,495164924,100427,495164928,0
495184924,33.06,495184924,100428,495184932,0
495204924,33.06,495204924,100428,495204932,0
495224924,33.06,495224924,100428,495224928,0
495244984,33.06,495244984,100427,495244988,0
495264924,33.06,495264924,100427,495264932,0
495284924,33.06,495284924,100427,495284932,0
495304928,33.06,495304928,100427,495304932,0
495324924,33.06,495324924,100427,495324932,0
495344984,33.06,495344984,100427,495344988,0
495364928,33.06,495364928,100428,495364932,0
495384932,33.06,495384932,100428,495384936,0
495404924,33.06,495404924,100427,495404932,0
495424924,33.06,495424928,100427,495424932,0
495444984,33.06,495444984,100427,495444988,0
495464928,33.06,495464928,100427,495464932,0
495484928,33.06,495484928,100427,495484932,0
495504928,33.06,495504928,100427,495504932,0
495524928,33.06,495524928,100427,495524932,0
495544988,33.06,495544988,100427,495544996,0
495564928,33.06,495564928,100427,495564932,0
495584928,33.06,495584928,100427,495584932,0
495604928,33.06,495604928,100427,495604932,0
495624928,33.05,495624928,100427,495624932,0
495644928,33.05,495644928,100427,495644932,0
495664928,33.05,495664928,100427,495664932,0
495684928,33.05,495684928,100427,495684932,0
495704928,33.05,495704928,100427,495704932,0
495724928,33.05,495724928,100428,495724932,0
495744984,33.05,495744984,100428,495744992,0
495764928,33.05,495764928,100427,495764932,0
495784928,33.05,495784928,100428,495784932,0
495804928,33.05,495804928,100428,495804932,0
495824932,33.05,495824932,100428,495824936,0
495844988,33.05,495844988,100428,495844992,0
495864928,33.05,495864928,100428,495864936,0
495884928,33.05,495884928,100428,495884936,0
495904928,33.05,495904928,100428,495904936,0
495924928,33.05,495924928,100428,495924932,0
495945000,33.05,495945000,100428,495945004,0
495964932,33.05,495964932,100428,495964936,0
495984932,33.05,495984932,100428,495984940,0
496004928,33.05,496004928,100428,496004936,0
496024928,33.04,496024932,100428,496024936,0
496044988,33.04,496044988,100428,496044992,0
496064936,33.04,496064936,100428,496064940,0
496084928,33.04,496084928,100428,496084936,0
496104936,33.04,496104936,100428,496104940,0
496124932,33.04,496124932,100428,496124936,0
496144988,33.04,496144988,100428,496144992,0
496164932,33.04,496164932,100427,496164936,0
496184932,33.04,496184932,100427,496184936,0
496204932,33.04,496204932,100427,496204936,0
496224936,33.04,496224936,100427,496224940,0
496244992,33.04,496244992,100427,496245000,0
496264932,33.04,496264932,100427,496264936,0
496284932,33.04,496284932,100427,496284936,0
496304932,33.04,496304932,100427,496304936,0
496324932,33.04,496324932,100427,496324936,0
496344988,33.04,496344988,100427,496344996,0
496364932,33.04,496364932,100427,496364936,0
496384932,33.04,496384932,100427,496384936,0
496404932,33.04,496404932,100427,496404936,0
496424932,33.04,496424932,100427,496424936,0
496444988,33.04,496444988,100427,496444996,0
496464932,33.04,496464932,100427,496464936,0
496484932,33.04,496484932,100427,496484936,0
496504936,33.04,496504936,100427,496504940,0
496524932,33.04,496524932,100427,496524936,0
496544992,33.04,496544992,100427,496544996,0
496564932,33.04,496564932,100427,496564940,0
496584932,33.04,496584932,100427,496584940,0
496604932,33.04,496604932,100427,496604940,0
496624932,33.04,496624932,100427,496624936,0
496644992,33.04,496644992,100427,496644996,0
496664936,33.04,496664936,100427,496664944,0
496684932,33.04,496684932,100427,496684940,0
496704932,33.04,496704932,100427,496704940,0
496724932,33.04,496724932,100427,496724940,0
496744992,33.04,496744992,100427,496744996,0
496764932,33.04,496764936,100427,496764940,0
496784932,33.04,496784932,100427,496784940,0
496804944,33.04,496804944,100427,496804948,0
496824936,33.04,496824936,100427,496824940,0
496844992,33.04,496844992,100426,496845000,0
496864936,33.04,496864936,100427,496864940,0
496884936,33.04,496884936,100427,496884940,0
496904936,33.04,496904936,100427,496904940,0
496924936,33.04,496924936,100427,496924940,0
496944992,33.04,496944992,100427,496945000,0
496964936,33.04,496964936,100427,496964940,0
496984936,33.04,496984936,100427,496984940,0
497004936,33.04,497004936,100427,497004940,0
497024936,33.04,497024936,100427,497024940,0
497044992,33.04,497044992,100427,497045000,0
497064936,33.04,497064936,100426,497064940,0
497084944,33.04,497084944,100426,497084948,0
497104936,33.04,497104936,100426,497104940,0
497124936,33.04,497124936,100426,497124940,0
497144996,33.04,497144996,100426,497145000,0
497164936,33.04,497164936,100426,497164940,0
497184936,33.04,497184936,100426,497184944,0
497204936,33.04,497204936,100426,497204944,0
497224936,33.04,497224936,100425,497224944,0
497245000,33.04,497245000,100425,497245008,0
497264936,33.04,497264936,100425,497264944,0
497284936,33.04,497284936,100425,497284944,0
497304948,33.04,497304948,100425,497304952,0
497324944,33.04,497324944,100425,497324948,0
497345000,33.04,497345000,100425,497345004,0
497364936,33.04,497364936,100425,497364944,0
497384940,33.04,497384940,100425,497384944,0
497404936,33.04,497404936,100425,497404944,0
497424936,33.04,497424936,100425,497424944,0
497444996,33.04,497444996,100425,497445000,0
497464940,33.04,497464940,100425,497464944,0
497484940,33.04,497484940,100426,497484944,0
497504940,33.04,497504940,100426,497504944,0
497524940,33.04,497524940,100426,497524944,0
497544996,33.04,497544996,100426,497545000,0
497564940,33.04,497564940,100426,497564944,0
497584944,33.04,497584944,100426,497584952,0
497604940,33.04,497604940,100426,497604944,0
497624940,33.04,497624940,100426,497624944,0
497644996,33.04,497644996,100426,497645004,0
497664940,33.04,497664940,100427,497664944,0
497684944,33.04,497684944,100427,497684948,0
497704940,33.04,497704940,100428,497704944,0
497724944,33.04,497724944,100428,497724948,0
497744996,33.04,497744996,100428,497745000,0
497764940,33.04,497764940,100428,497764944,0
497784940,33.04,497784940,100428,497784944,0
497804944,33.04,497804944,100428,497804956,0
497824948,33.04,497824948,100428,497824952,0
497845000,33.04,497845000,100427,497845004,0
497864940,33.04,497864940,100427,497864948,0
497884940,33.05,497884940,100427,497884948,0
497904940,33.05,497904940,100427,497904948,0
497924952,33.05,497924952,100427,497924960,0
497945000,33.05,497945000,100427,497945004,0
497964940,33.05,497964940,100427,497964948,0
497984940,33.05,497984940,100427,497984948,0
498004940,33.05,498004940,100427,498004948,0
498024944,33.05,498024944,100427,498024948,0
498045008,33.05,498045008,100427,498045012,0
498064944,33.05,498064944,100427,498064948,0
498084940,33.05,498084940,100428,498084948,0
498104948,33.05,498104948,100428,498104952,0
498124948,33.05,498124948,100428,498124956,0
498145004,33.05,498145004,100428,498145008,0
498164944,33.05,498164944,100428,498164948,0
498184944,33.05,498184944,100428,498184948,0
498204944,33.06,498204944,100428,498204948,0
498224944,33.06,498224944,100428,498224948,0
498245000,33.06,498245000,100428,498245004,0
498264944,33.06,498264944,100428,498264948,0
498284944,33.06,498284944,100428,498284948,0
498304944,33.06,498304944,100428,498304948,0
498324944,33.06,498324944,100428,498324948,0
498345000,33.06,498345000,100427,498345008,0
498364944,33.06,498364944,100428,498364948,0
498384948,33.06,498384948,100428,498384956,0
498404948,33.05,498404948,100427,498404952,0
498424944,33.05,498424944,100427,498424948,0
498445000,33.05,498445000,100427,498445008,0
498464944,33.05,498464944,100427,498464948,0
498484944,33.05,498484944,100427,498484948,0
498504952,33.05,498504952,100427,498504956,0
498524944,33.05,498524944,100427,498524948,0
498545004,33.05,498545004,100427,498545008,0
498564944,33.05,498564944,100427,498564952,0
498584944,33.05,498584944,100427,498584952,0
498604952,33.05,498604952,100427,498604956,0
498624944,33.05,498624944,100427,498624952,0
498645004,33.05,498645004,100427,498645008,0
498664944,33.05,498664944,100427,498664952,0
498684944,33.05,498684944,100427,498684952,0
498704948,33.05,498704948,100427,498704952,0
498724948,33.05,498724948,100427,498724956,0
498744948,33.05,498744948,100427,498744952,0
498764944,33.05,498764944,100427,498764952,0
498784944,33.05,498784944,100427,498784952,0
498804948,33.05,498804948,100428,498804956,0
498824948,33.05,498824948,100428,498824956,0
498845020,33.05,498845020,100427,498845024,0
498864952,33.05,498864952,100427,498864956,0
498884948,33.05,498884948,100428,498884952,0
498904948,33.05,498904948,100428,498904952,0
498924952,33.05,498924952,100428,498924960,0
498945004,33.05,498945004,100428,498945008,0
498964948,33.05,498964948,100428,498964952,0
498984948,33.05,498984948,100428,498984952,0
499004952,33.05,499004952,100427,499004956,0
499024948,33.05,499024948,100428,499024952,0
499045004,33.05,499045004,100427,499045012,0
499064948,33.05,499064948,100427,499064952,0
499084948,33.05,499084948,100427,499084952,0
499104952,33.05,499104952,100427,499104960,0
499124948,33.05,499124948,100427,499124952,0
499145004,33.05,499145008,100426,499145012,0
499164952,33.05,499164952,100426,499164956,0
499184948,33.06,499184948,100427,499184952,0
499204952,33.06,499204952,100426,499204960,0
499224948,33.06,499224948,100427,499224956,0
499245008,33.06,499245008,100427,499245012,0
499264948,33.06,499264948,100427,499264952,0
499284948,33.06,499284948,100427,499284956,0
499304948,33.06,499304948,100427,499304956,0
499324952,33.06,499324952,100427,499324960,0
499345008,33.06,499345008,100426,499345012,0
499364948,33.06,499364948,100427,499364956,0
499384948,33.06,499384952,100427,499384956,0
499404956,33.06,499404956,100427,499404960,0
499424948,33.06,499424948,100427,499424956,0
499445008,33.06,499445008,100427,499445012,0
499464952,33.06,499464952,100427,499464956,0
499484952,33.06,499484952,100427,499484956,0
499504952,33.06,499504952,100427,499504956,0
499524952,33.06,499524952,100427,499524956,0
499545008,33.06,499545008,100427,499545012,0
499564952,33.06,499564952,100427,499564956,0
499584952,33.06,499584952,100427,499584956,0
499604952,33.06,499604952,100426,499604956,0
499624952,33.06,499624952,100426,499624956,0
499645008,33.06,499645008,100427,499645016,0
499664952,33.06,499664952,100426,499664956,0
499684952,33.06,499684952,100426,499684956,0
499704952,33.06,499704952,100426,499704956,0
499724952,33.06,499724952,100426,499724956,0
499745016,33.06,499745016,100426,499745020,0
499764952,33.06,499764952,100426,499764956,0
499784952,33.06,499784952,100426,499784956,0
499804952,33.06,499804952,100426,499804956,0
499824960,33.06,499824960,100426,499824968,0
499845016,33.06,499845016,100427,499845020,0
499864952,33.05,499864952,100426,499864960,0
499884952,33.05,499884952,100426,499884960,0
499904952,33.05,499904952,100426,499904960,0
499924952,33.05,499924952,100426,499924956,0
499945012,33.05,499945012,100426,499945016,0
499964952,33.05,499964952,100426,499964956,0
499984952,33.05,499984952,100426,499984956,0
500004956,33.05,500004956,100426,500004964,0
500024952,33.05,500024952,100426,500024960,0
500045012,33.05,500045012,100426,500045016,0
500064952,33.05,500064952,100426,500064960,0
500084960,33.05,500084960,100426,500084964,0
500104956,33.05,500104956,100426,500104960,0
500124956,33.05,500124956,100426,500124960,0
500145012,33.05,500145012,100426,500145016,0
500164956,33.05,500164956,100427,500164960,0
500184960,33.05,500184960,100427,500184964,0
500204956,33.05,500204956,100427,500204960,0
500224956,33.04,500224956,100426,500224960,0
500245012,33.04,500245012,100427,500245016,0
500264956,33.04,500264956,100426,500264960,0
500284956,33.04,500284956,100426,500284960,0
500304968,33.04,500304968,100426,500304976,0
500324956,33.04,500324956,100426,500324960,0
500345012,33.04,500345012,100426,500345016,0
500364956,33.04,500364956,100427,500364960,0
500384956,33.04,500384956,100426,500384960,0
500404956,33.04,500404956,100426,500404960,0
500424956,33.03,500424956,100426,500424960,0
500445012,33.03,500445012,100426,500445020,0
500464956,33.03,500464956,100426,500464960,0
500484956,33.03,500484956,100426,500484960,0
500504960,33.03,500504960,100426,500504968,0
500524960,33.03,500524960,100426,500524964,0
500545016,33.03,500545016,100426,500545020,0
500564956,33.03,500564956,100426,500564964,0
500584956,33.03,500584956,100426,500584960,0
500604964,33.03,500604964,100426,500604968,0
500624956,33.03,500624956,100426,500624960,0
500645016,33.03,500645016,100426,500645020,0
500664956,33.02,500664956,100426,500664964,0
500684960,33.02,500684960,100426,500684964,0
500704960,33.02,500704960,100425,500704968,0
500724960,33.02,500724960,100426,500724964,0
500745016,33.02,500745016,100426,500745020,0
500764968,33.02,500764968,100425,500764972,0
500784956,33.02,500784956,100425,500784964,0
500804960,33.02,500804960,100426,500804964,0
500824960,33.02,500824960,100425,500824968,0
500845016,33.02,500845016,100425,500845020,0
500864964,33.02,500864964,100425,500864968,0
500884960,33.02,500884960,100425,500884964,0
500904964,33.01,500904964,100425,500904972,0
500924960,33.01,500924960,100425,500924964,0
500945016,33.01,500945016,100425,500945020,0
500964960,33.01,500964960,100425,500964964,0
500984960,33.01,500984960,100425,500984964,0
501004972,33.01,501004972,100424,501004980,0
501024964,33.01,501024964,100424,501024968,0
501045016,33.01,501045016,100424,501045024,0
501064960,33.01,501064960,100424,501064964,0
501084960,33.01,501084960,100424,501084964,0
501104964,33.01,501104964,100424,501104968,0
501124960,33.01,501124960,100424,501124964,0
501145016,33.01,501145016,100424,501145024,0
501164960,33.01,501164960,100425,501164964,0
501184960,33,501184960,100425,501184964,0
501204964,33,501204964,100425,501204972,0
501224960,33,501224960,100425,501224964,0
501245020,33,501245020,100424,501245024,0
501264968,33,501264968,100425,501264972,0
501284960,33,501284960,100425,501284964,0
501304976,33,501304976,100425,501304980,0
501324960,33,501324960,100425,501324968,0
501345020,33,501345020,100425,501345024,0
501364960,33,501364960,100425,501364968,0
501384960,33,501384960,100425,501384968,0
501404960,33,501404960,100425,501404968,0
501424964,32.99,501424964,100424,501424968,0
501445020,32.99,501445020,100424,501445024,0
501464960,32.99,501464960,100424,501464968,0
501484960,32.99,501484960,100424,501484968,0
501504968,32.99,501504968,100424,501504976,0
501524964,32.99,501524964,100424,501524968,0
501545020,32.99,501545020,100425,501545028,0
501564964,32.99,501564964,100425,501564968,0
501584964,32.99,501584964,100425,501584968,0
501604964,32.98,501604964,100425,501604968,0
501624964,32.98,501624964,100425,501624968,0
501645020,32.98,501645020,100426,501645028,0
501664964,32.98,501664964,100425,501664968,0
501684964,32.98,501684964,100426,501684968,0
501704968,32.98,501704968,100426,501704976,0
501724972,32.98,501724972,100426,501724976,0
501745036,32.98,501745036,100426,501745044,0
501764964,32.98,501764964,100426,501764968,0
501784964,32.98,501784964,100426,501784968,0
501804968,32.98,501804968,100426,501804976,0
501824964,32.98,501824964,100427,501824968,0
501844964,32.98,501844964,100426,501844968,0
501864968,32.98,501864968,100426,501864972,0
501884964,32.97,501884964,100426,501884968,0
501904964,32.97,501904964,100426,501904972,0
501924964,32.97,501924964,100427,501924972,0
501945028,32.97,501945028,100426,501945036,0
501964964,32.97,501964964,100426,501964968,0
501984964,32.97,501984964,100426,501984972,0
502004964,32.97,502004964,100426,502004968,0
502024964,32.97,502024964,100426,502024972,0
502045028,32.97,502045028,100426,502045032,0
502064972,32.97,502064972,100426,502064976,0
502084964,32.97,502084964,100426,502084972,0
502104968,32.97,502104968,100426,502104972,0
502124968,32.96,502124968,100426,502124972,0
502145024,32.96,502145024,100426,502145028,0
502164964,32.96,502164968,100426,502164972,0
502184964,32.96,502184964,100426,502184972,0
502204968,32.96,502204968,100426,502204972,0
502224968,32.96,502224968,100426,502224972,0
502245024,32.96,502245024,100425,502245032,0
502264968,32.96,502264968,100426,502264972,0
502284972,32.96,502284972,100425,502284980,0
502304968,32.96,502304968,100425,502304972,0
502324968,32.96,502324968,100425,502324972,0
502345024,32.96,502345024,100425,502345032,0
502364968,32.96,502364968,100425,502364972,0
502384972,32.96,502384972,100426,502384976,0
502404972,32.96,502404972,100426,502404980,0
502424968,32.95,502424968,100426,502424972,0
502445032,32.95,502445032,100426,502445036,0
502464968,32.95,502464968,100426,502464972,0
502484968,32.95,502484968,100426,502484972,0
502504976,32.95,502504976,100426,502504980,0
502524968,32.95,502524968,100426,502524972,0
502545032,32.95,502545032,100426,502545036,0
502564976,32.95,502564976,100426,502564980,0
502584968,32.95,502584968,100427,502584976,0
502604968,32.95,502604968,100426,502604976,0
502624968,32.95,502624968,100427,502624972,0
